id,label
796037,UNCLEAR
1322098,UNCLEAR
942228,CLEAR
893541,UNCLEAR
827854,UNCLEAR
967015,UNCLEAR
602708,UNCLEAR
171991,UNCLEAR
466855,CLEAR
805643,UNCLEAR
950559,UNCLEAR
515269,CLEAR
744565,UNCLEAR
587140,UNCLEAR
1153751,UNCLEAR
396983,CLEAR
317564,CLEAR
212341,UNCLEAR
240320,CLEAR
778041,CLEAR
869878,UNCLEAR
853752,UNCLEAR
310160,CLEAR
1248689,CLEAR
920709,UNCLEAR
1274075,UNCLEAR
531610,CLEAR
768376,UNCLEAR
288019,CLEAR
1185188,CLEAR
516377,UNCLEAR
989650,UNCLEAR
142065,UNCLEAR
1183094,UNCLEAR
42111,CLEAR
1112252,UNCLEAR
415005,CLEAR
971560,UNCLEAR
1140654,UNCLEAR
245500,UNCLEAR
668724,CLEAR
1200226,UNCLEAR
932663,UNCLEAR
463618,UNCLEAR
365934,CLEAR
596864,UNCLEAR
664355,UNCLEAR
243604,UNCLEAR
1259895,UNCLEAR
208960,CLEAR
89826,UNCLEAR
905243,CLEAR
952487,UNCLEAR
546827,UNCLEAR
1155562,UNCLEAR
853239,UNCLEAR
1122381,UNCLEAR
1220753,UNCLEAR
1187305,CLEAR
298270,CLEAR
159308,UNCLEAR
1132824,UNCLEAR
246675,UNCLEAR
732040,UNCLEAR
875164,CLEAR
17229,CLEAR
1004051,CLEAR
633570,CLEAR
764399,UNCLEAR
90592,CLEAR
1219112,UNCLEAR
1318600,UNCLEAR
556338,UNCLEAR
104274,UNCLEAR
821307,CLEAR
916703,CLEAR
995243,UNCLEAR
713209,UNCLEAR
841422,UNCLEAR
451383,CLEAR
1014866,UNCLEAR
900562,CLEAR
424942,UNCLEAR
717659,CLEAR
832057,UNCLEAR
1011035,UNCLEAR
1158005,UNCLEAR
506293,UNCLEAR
900061,UNCLEAR
369786,UNCLEAR
435785,UNCLEAR
359369,UNCLEAR
935234,UNCLEAR
445443,UNCLEAR
301932,CLEAR
1117155,UNCLEAR
850456,UNCLEAR
443010,CLEAR
934180,UNCLEAR
852429,CLEAR
1140826,UNCLEAR
1115162,UNCLEAR
964990,UNCLEAR
127713,UNCLEAR
48218,CLEAR
1001646,UNCLEAR
752604,UNCLEAR
493943,CLEAR
1050610,UNCLEAR
414232,CLEAR
979239,CLEAR
1199917,UNCLEAR
277132,UNCLEAR
678822,UNCLEAR
405588,UNCLEAR
389833,CLEAR
452276,UNCLEAR
503271,UNCLEAR
518858,CLEAR
144559,CLEAR
769008,UNCLEAR
771121,UNCLEAR
759265,UNCLEAR
822456,UNCLEAR
901441,UNCLEAR
1304270,UNCLEAR
115718,UNCLEAR
1219964,UNCLEAR
1030906,UNCLEAR
1245248,UNCLEAR
246528,CLEAR
618400,CLEAR
1077864,UNCLEAR
696058,UNCLEAR
1290759,UNCLEAR
221470,UNCLEAR
1176439,UNCLEAR
438347,UNCLEAR
131546,UNCLEAR
323808,UNCLEAR
1149531,UNCLEAR
1259367,UNCLEAR
844658,UNCLEAR
465740,CLEAR
58371,CLEAR
584013,UNCLEAR
388512,CLEAR
72726,UNCLEAR
537461,UNCLEAR
348687,UNCLEAR
738864,UNCLEAR
1279097,UNCLEAR
767671,UNCLEAR
503500,UNCLEAR
278724,UNCLEAR
123409,UNCLEAR
857664,UNCLEAR
182534,CLEAR
207269,CLEAR
1236892,CLEAR
1257461,UNCLEAR
1057815,UNCLEAR
242925,UNCLEAR
1153744,CLEAR
795287,UNCLEAR
342715,CLEAR
239232,UNCLEAR
528689,CLEAR
449077,UNCLEAR
1007570,UNCLEAR
487372,CLEAR
1072990,CLEAR
783716,CLEAR
313688,UNCLEAR
232498,UNCLEAR
681359,UNCLEAR
519520,UNCLEAR
527026,UNCLEAR
880428,UNCLEAR
715347,UNCLEAR
1110655,UNCLEAR
490764,UNCLEAR
1149165,UNCLEAR
844126,CLEAR
524973,UNCLEAR
477541,UNCLEAR
1275703,UNCLEAR
813282,UNCLEAR
1146209,UNCLEAR
106592,CLEAR
479642,UNCLEAR
493048,CLEAR
769015,CLEAR
524238,CLEAR
440897,UNCLEAR
467982,UNCLEAR
1118547,UNCLEAR
467048,CLEAR
1094805,UNCLEAR
928146,UNCLEAR
230852,CLEAR
1031917,UNCLEAR
1174777,UNCLEAR
1159493,UNCLEAR
151349,UNCLEAR
1180330,UNCLEAR
1235740,UNCLEAR
508160,CLEAR
695357,CLEAR
935430,UNCLEAR
616733,CLEAR
949608,UNCLEAR
445791,CLEAR
100504,CLEAR
698684,UNCLEAR
751194,UNCLEAR
216281,UNCLEAR
737876,UNCLEAR
778742,CLEAR
826278,UNCLEAR
1253367,CLEAR
1316785,UNCLEAR
1324645,CLEAR
1047304,CLEAR
68490,UNCLEAR
1310197,CLEAR
316334,UNCLEAR
379435,CLEAR
340966,CLEAR
220789,CLEAR
1196244,UNCLEAR
963796,CLEAR
323776,CLEAR
816496,CLEAR
1093893,UNCLEAR
723015,UNCLEAR
547762,UNCLEAR
50516,CLEAR
541608,UNCLEAR
1104282,UNCLEAR
272944,UNCLEAR
1266055,UNCLEAR
844521,UNCLEAR
709420,CLEAR
112311,UNCLEAR
19815,CLEAR
372446,UNCLEAR
976233,UNCLEAR
1275420,UNCLEAR
796856,UNCLEAR
123554,CLEAR
954524,CLEAR
1142236,UNCLEAR
647026,UNCLEAR
370733,CLEAR
1165161,CLEAR
964722,UNCLEAR
1211341,UNCLEAR
1256017,UNCLEAR
211044,CLEAR
699921,UNCLEAR
582900,CLEAR
680433,UNCLEAR
844247,UNCLEAR
899468,CLEAR
1148280,UNCLEAR
738655,UNCLEAR
833475,CLEAR
422355,UNCLEAR
1303325,UNCLEAR
355751,UNCLEAR
1151330,CLEAR
65,UNCLEAR
454529,UNCLEAR
495775,CLEAR
749308,UNCLEAR
887831,CLEAR
782557,CLEAR
249057,UNCLEAR
848156,CLEAR
845357,UNCLEAR
235504,UNCLEAR
909971,CLEAR
1024024,UNCLEAR
829385,UNCLEAR
1104179,CLEAR
1008299,UNCLEAR
564812,CLEAR
1095390,CLEAR
597077,UNCLEAR
569924,UNCLEAR
1226840,CLEAR
877756,UNCLEAR
861762,CLEAR
714551,UNCLEAR
721374,UNCLEAR
695219,UNCLEAR
915509,UNCLEAR
956797,UNCLEAR
843573,UNCLEAR
647780,UNCLEAR
833702,UNCLEAR
1075028,UNCLEAR
632175,UNCLEAR
665057,UNCLEAR
1049140,UNCLEAR
795695,UNCLEAR
1175465,UNCLEAR
598654,CLEAR
1102693,UNCLEAR
1237506,CLEAR
1287110,UNCLEAR
1182126,UNCLEAR
210142,CLEAR
379001,UNCLEAR
1049637,UNCLEAR
408969,UNCLEAR
199564,CLEAR
1274467,UNCLEAR
1009438,UNCLEAR
458784,UNCLEAR
140309,CLEAR
168156,UNCLEAR
1028724,UNCLEAR
762082,UNCLEAR
1252309,CLEAR
246368,UNCLEAR
1224118,UNCLEAR
912539,UNCLEAR
702057,UNCLEAR
1148506,UNCLEAR
652555,UNCLEAR
269602,UNCLEAR
576495,CLEAR
1146675,UNCLEAR
852969,UNCLEAR
1214230,CLEAR
1051352,CLEAR
79419,UNCLEAR
1252779,CLEAR
1050632,UNCLEAR
380059,UNCLEAR
86265,UNCLEAR
1021766,UNCLEAR
1178595,UNCLEAR
875055,CLEAR
704034,UNCLEAR
630956,UNCLEAR
346218,UNCLEAR
579385,UNCLEAR
1261790,UNCLEAR
1028584,CLEAR
1180195,UNCLEAR
809299,UNCLEAR
729413,CLEAR
1212867,CLEAR
770691,UNCLEAR
425850,UNCLEAR
1006412,UNCLEAR
1263917,UNCLEAR
966317,CLEAR
78593,CLEAR
301316,CLEAR
889274,UNCLEAR
1053759,UNCLEAR
627684,UNCLEAR
193648,UNCLEAR
1301310,UNCLEAR
605560,UNCLEAR
1071788,CLEAR
949743,CLEAR
235044,CLEAR
786592,UNCLEAR
868810,UNCLEAR
527676,CLEAR
777477,UNCLEAR
352263,CLEAR
606304,UNCLEAR
1286551,CLEAR
947345,UNCLEAR
1018901,UNCLEAR
1004473,UNCLEAR
520019,UNCLEAR
1241286,CLEAR
443859,CLEAR
165505,CLEAR
645708,UNCLEAR
919950,UNCLEAR
99743,UNCLEAR
984837,UNCLEAR
1195785,UNCLEAR
846839,UNCLEAR
1290442,CLEAR
909219,UNCLEAR
527288,UNCLEAR
1032131,UNCLEAR
878920,UNCLEAR
666743,UNCLEAR
395258,UNCLEAR
67542,CLEAR
1095811,UNCLEAR
1061059,UNCLEAR
1300182,UNCLEAR
545704,UNCLEAR
393437,UNCLEAR
1210678,UNCLEAR
1155069,UNCLEAR
562381,CLEAR
500148,UNCLEAR
392569,CLEAR
1095100,UNCLEAR
165611,CLEAR
612676,CLEAR
158132,CLEAR
354361,CLEAR
1012560,CLEAR
1299817,UNCLEAR
1017973,CLEAR
1181349,CLEAR
1156177,UNCLEAR
371998,CLEAR
168043,CLEAR
433409,CLEAR
1164515,UNCLEAR
590852,CLEAR
866201,UNCLEAR
791768,CLEAR
610210,CLEAR
30173,UNCLEAR
1325152,UNCLEAR
284687,UNCLEAR
724039,CLEAR
902130,UNCLEAR
790262,UNCLEAR
1253800,UNCLEAR
1177465,UNCLEAR
928142,UNCLEAR
926478,CLEAR
1273266,UNCLEAR
566948,CLEAR
552761,CLEAR
512591,UNCLEAR
904096,UNCLEAR
209406,CLEAR
207213,CLEAR
957333,UNCLEAR
660756,CLEAR
218603,CLEAR
10974,CLEAR
846137,UNCLEAR
327224,CLEAR
561735,UNCLEAR
292201,CLEAR
1118679,UNCLEAR
103802,UNCLEAR
322703,UNCLEAR
1200037,UNCLEAR
809201,UNCLEAR
700438,UNCLEAR
1251841,UNCLEAR
473609,UNCLEAR
412223,CLEAR
787501,UNCLEAR
148696,CLEAR
1173500,UNCLEAR
102714,UNCLEAR
466273,UNCLEAR
1056366,UNCLEAR
731004,UNCLEAR
174267,CLEAR
14648,CLEAR
400325,CLEAR
725688,UNCLEAR
1067178,UNCLEAR
903910,UNCLEAR
1085677,CLEAR
432473,CLEAR
623967,CLEAR
695591,CLEAR
133803,UNCLEAR
863754,UNCLEAR
782643,CLEAR
722381,UNCLEAR
156074,CLEAR
455422,CLEAR
848706,UNCLEAR
285319,UNCLEAR
285863,UNCLEAR
1253678,UNCLEAR
423315,UNCLEAR
1299273,UNCLEAR
1131789,UNCLEAR
958477,UNCLEAR
1110070,UNCLEAR
828487,CLEAR
937427,UNCLEAR
371861,UNCLEAR
1149278,UNCLEAR
549483,UNCLEAR
158381,CLEAR
1029760,CLEAR
584697,CLEAR
44739,CLEAR
809735,CLEAR
228758,CLEAR
778602,UNCLEAR
1286912,CLEAR
759284,UNCLEAR
283243,UNCLEAR
1264499,CLEAR
1274988,UNCLEAR
228428,CLEAR
553032,UNCLEAR
588735,UNCLEAR
608336,UNCLEAR
233116,UNCLEAR
80751,CLEAR
753114,UNCLEAR
1107764,UNCLEAR
140986,CLEAR
1036698,CLEAR
1030045,CLEAR
716240,UNCLEAR
38654,UNCLEAR
769460,UNCLEAR
1149851,CLEAR
1038027,UNCLEAR
277164,UNCLEAR
1322087,UNCLEAR
686869,UNCLEAR
156956,CLEAR
806891,CLEAR
946278,UNCLEAR
1185824,CLEAR
106934,UNCLEAR
161463,CLEAR
1172182,UNCLEAR
164022,CLEAR
469379,UNCLEAR
624848,CLEAR
470182,UNCLEAR
675511,UNCLEAR
240735,CLEAR
633730,UNCLEAR
1134522,UNCLEAR
880131,UNCLEAR
1246361,UNCLEAR
552565,UNCLEAR
1143629,UNCLEAR
1005821,UNCLEAR
193588,UNCLEAR
543986,UNCLEAR
1165583,UNCLEAR
96040,CLEAR
1068761,UNCLEAR
1216303,UNCLEAR
367638,CLEAR
738286,UNCLEAR
611698,CLEAR
805714,CLEAR
1126387,UNCLEAR
871158,UNCLEAR
812834,UNCLEAR
241024,UNCLEAR
446377,UNCLEAR
379121,UNCLEAR
919230,UNCLEAR
709127,UNCLEAR
506613,CLEAR
682684,UNCLEAR
947379,UNCLEAR
731751,UNCLEAR
587605,UNCLEAR
450291,UNCLEAR
1311876,UNCLEAR
818064,UNCLEAR
966433,CLEAR
168588,UNCLEAR
479907,UNCLEAR
427001,UNCLEAR
1209800,UNCLEAR
1006527,UNCLEAR
1071269,UNCLEAR
82793,CLEAR
719876,UNCLEAR
920718,UNCLEAR
1249612,UNCLEAR
433605,UNCLEAR
232974,CLEAR
1146550,UNCLEAR
841366,UNCLEAR
1103641,UNCLEAR
735207,UNCLEAR
1170502,CLEAR
316745,CLEAR
564466,UNCLEAR
226202,UNCLEAR
628790,UNCLEAR
980227,UNCLEAR
389410,UNCLEAR
740280,UNCLEAR
1171229,UNCLEAR
1139464,UNCLEAR
592853,UNCLEAR
762812,CLEAR
982488,UNCLEAR
331313,CLEAR
1225363,UNCLEAR
875114,UNCLEAR
1319888,UNCLEAR
1093218,UNCLEAR
1242209,UNCLEAR
1061518,UNCLEAR
374196,CLEAR
155968,UNCLEAR
1319256,CLEAR
228261,CLEAR
608157,CLEAR
51924,CLEAR
905658,UNCLEAR
571814,CLEAR
261017,UNCLEAR
965793,UNCLEAR
964272,UNCLEAR
253594,CLEAR
1151248,CLEAR
1280976,UNCLEAR
968963,CLEAR
814422,UNCLEAR
476878,CLEAR
912382,UNCLEAR
637387,UNCLEAR
853652,UNCLEAR
392702,UNCLEAR
186980,CLEAR
285185,UNCLEAR
751217,UNCLEAR
1125250,UNCLEAR
360750,UNCLEAR
185382,UNCLEAR
1087414,UNCLEAR
787905,UNCLEAR
1091698,CLEAR
1181134,UNCLEAR
1040896,CLEAR
205038,CLEAR
786630,CLEAR
806359,UNCLEAR
1029932,UNCLEAR
379240,CLEAR
1023499,CLEAR
748038,UNCLEAR
865302,UNCLEAR
514420,UNCLEAR
126400,UNCLEAR
1318575,CLEAR
681746,CLEAR
1076765,UNCLEAR
166990,CLEAR
1022991,UNCLEAR
221128,CLEAR
419096,CLEAR
489687,UNCLEAR
930405,UNCLEAR
996418,UNCLEAR
447009,UNCLEAR
767026,CLEAR
1250747,UNCLEAR
1237745,UNCLEAR
441608,UNCLEAR
355609,UNCLEAR
226429,UNCLEAR
371150,UNCLEAR
73393,CLEAR
970072,UNCLEAR
1184704,UNCLEAR
34187,UNCLEAR
674458,CLEAR
836586,CLEAR
802453,UNCLEAR
1009296,UNCLEAR
612149,CLEAR
186174,UNCLEAR
719913,CLEAR
394407,UNCLEAR
306775,UNCLEAR
814547,CLEAR
935667,UNCLEAR
698375,CLEAR
979135,UNCLEAR
492297,CLEAR
389676,CLEAR
1165452,CLEAR
883291,UNCLEAR
576106,UNCLEAR
914334,UNCLEAR
1095047,CLEAR
1003196,UNCLEAR
495484,UNCLEAR
789858,UNCLEAR
1276359,UNCLEAR
788877,CLEAR
349530,UNCLEAR
1150256,UNCLEAR
929964,UNCLEAR
40507,CLEAR
240859,UNCLEAR
804121,UNCLEAR
272391,CLEAR
166908,UNCLEAR
1229293,UNCLEAR
680963,UNCLEAR
255674,CLEAR
653650,UNCLEAR
252898,CLEAR
784986,UNCLEAR
240689,UNCLEAR
326346,UNCLEAR
689393,UNCLEAR
594643,UNCLEAR
1100009,UNCLEAR
336749,UNCLEAR
1157477,UNCLEAR
477892,UNCLEAR
792291,UNCLEAR
39116,CLEAR
347685,UNCLEAR
877123,UNCLEAR
598103,UNCLEAR
1006458,UNCLEAR
926544,CLEAR
1041283,CLEAR
1068360,CLEAR
721913,UNCLEAR
504755,CLEAR
383359,CLEAR
203892,UNCLEAR
649935,CLEAR
562671,UNCLEAR
979461,UNCLEAR
1240535,UNCLEAR
118989,CLEAR
849363,UNCLEAR
992601,UNCLEAR
202319,UNCLEAR
684076,CLEAR
1251831,UNCLEAR
576374,UNCLEAR
1005363,UNCLEAR
1067177,UNCLEAR
1218396,UNCLEAR
1256195,CLEAR
1142946,UNCLEAR
279409,UNCLEAR
366920,CLEAR
772394,UNCLEAR
979560,CLEAR
460562,UNCLEAR
414881,CLEAR
544863,UNCLEAR
583558,CLEAR
941828,CLEAR
873616,UNCLEAR
794069,CLEAR
602338,UNCLEAR
218378,CLEAR
111206,CLEAR
447336,UNCLEAR
563057,CLEAR
517330,CLEAR
1152541,UNCLEAR
915255,UNCLEAR
1211102,CLEAR
823197,UNCLEAR
1307779,UNCLEAR
1226305,CLEAR
731020,UNCLEAR
1109799,UNCLEAR
481464,UNCLEAR
860556,UNCLEAR
382642,UNCLEAR
422381,CLEAR
1229131,UNCLEAR
702650,UNCLEAR
793332,UNCLEAR
90088,UNCLEAR
448907,UNCLEAR
1308875,UNCLEAR
1327213,UNCLEAR
873465,CLEAR
438914,CLEAR
963565,CLEAR
718070,UNCLEAR
920902,UNCLEAR
1049647,UNCLEAR
670438,CLEAR
1185885,UNCLEAR
369076,UNCLEAR
565168,UNCLEAR
778157,CLEAR
562824,CLEAR
1066694,UNCLEAR
470500,UNCLEAR
479646,UNCLEAR
292633,UNCLEAR
463752,CLEAR
505845,UNCLEAR
1111810,UNCLEAR
341009,CLEAR
657063,CLEAR
877395,CLEAR
666588,UNCLEAR
714676,CLEAR
851181,UNCLEAR
964598,CLEAR
1163586,CLEAR
1111370,UNCLEAR
958452,CLEAR
121212,CLEAR
21315,UNCLEAR
479448,UNCLEAR
932650,UNCLEAR
525243,CLEAR
1033771,UNCLEAR
1067152,UNCLEAR
1157137,UNCLEAR
1120999,UNCLEAR
932267,CLEAR
644939,UNCLEAR
972813,UNCLEAR
1111972,UNCLEAR
432311,CLEAR
1267865,UNCLEAR
825042,UNCLEAR
32728,UNCLEAR
198201,CLEAR
467253,UNCLEAR
630015,UNCLEAR
226121,UNCLEAR
434671,UNCLEAR
1139348,CLEAR
625237,UNCLEAR
487932,CLEAR
601013,UNCLEAR
1231216,UNCLEAR
1258668,UNCLEAR
513583,UNCLEAR
1229065,CLEAR
1221659,CLEAR
248412,UNCLEAR
1097809,CLEAR
639502,UNCLEAR
459193,UNCLEAR
1008399,UNCLEAR
817059,UNCLEAR
621962,CLEAR
689005,UNCLEAR
97121,UNCLEAR
456382,UNCLEAR
639286,UNCLEAR
1251183,CLEAR
902920,CLEAR
455095,UNCLEAR
303642,UNCLEAR
266560,UNCLEAR
702198,UNCLEAR
1126929,UNCLEAR
997003,UNCLEAR
464305,CLEAR
621559,CLEAR
377250,CLEAR
773533,UNCLEAR
371057,CLEAR
334565,CLEAR
483828,CLEAR
287951,UNCLEAR
1269740,CLEAR
499557,CLEAR
408447,UNCLEAR
1318400,UNCLEAR
1034035,UNCLEAR
1222606,UNCLEAR
647933,UNCLEAR
564818,UNCLEAR
585816,UNCLEAR
925720,CLEAR
938479,UNCLEAR
366318,UNCLEAR
313896,CLEAR
582613,UNCLEAR
1265654,CLEAR
980171,UNCLEAR
371185,CLEAR
723785,UNCLEAR
922945,UNCLEAR
680896,UNCLEAR
689401,CLEAR
1241584,UNCLEAR
738377,UNCLEAR
1322764,UNCLEAR
83830,CLEAR
1238123,UNCLEAR
903019,UNCLEAR
1311123,UNCLEAR
685291,UNCLEAR
356054,UNCLEAR
670542,UNCLEAR
191811,CLEAR
857323,CLEAR
894511,UNCLEAR
1271277,CLEAR
468187,CLEAR
62634,CLEAR
1317294,UNCLEAR
935020,UNCLEAR
618716,CLEAR
582232,UNCLEAR
1127188,UNCLEAR
436059,CLEAR
190638,CLEAR
355944,CLEAR
863770,UNCLEAR
373259,UNCLEAR
1095918,UNCLEAR
33698,CLEAR
1244971,UNCLEAR
38309,CLEAR
746165,UNCLEAR
1198840,UNCLEAR
1258683,UNCLEAR
956720,UNCLEAR
763075,UNCLEAR
643464,UNCLEAR
800577,CLEAR
911849,UNCLEAR
1231460,UNCLEAR
207050,CLEAR
382330,UNCLEAR
628568,CLEAR
995437,UNCLEAR
644974,UNCLEAR
629836,UNCLEAR
990345,CLEAR
1097858,UNCLEAR
1301396,UNCLEAR
525200,UNCLEAR
930197,CLEAR
1178484,UNCLEAR
936941,UNCLEAR
1073434,UNCLEAR
610182,UNCLEAR
476808,UNCLEAR
802083,UNCLEAR
186159,CLEAR
463096,CLEAR
772821,UNCLEAR
662258,UNCLEAR
343138,UNCLEAR
437235,UNCLEAR
175911,UNCLEAR
642637,UNCLEAR
479400,CLEAR
462466,UNCLEAR
752762,CLEAR
513139,UNCLEAR
742796,UNCLEAR
1162305,UNCLEAR
680589,UNCLEAR
801720,CLEAR
454234,UNCLEAR
695058,CLEAR
273278,UNCLEAR
117433,UNCLEAR
518957,UNCLEAR
968685,CLEAR
1112548,UNCLEAR
638970,UNCLEAR
1205123,CLEAR
1303341,UNCLEAR
342004,CLEAR
939147,CLEAR
937198,UNCLEAR
1169271,UNCLEAR
665945,UNCLEAR
512982,CLEAR
1033074,CLEAR
106568,CLEAR
927031,UNCLEAR
1060413,UNCLEAR
240071,CLEAR
1192920,UNCLEAR
470971,UNCLEAR
898593,UNCLEAR
512680,UNCLEAR
905043,UNCLEAR
878500,UNCLEAR
596460,CLEAR
1075663,UNCLEAR
406863,CLEAR
1317643,UNCLEAR
27602,UNCLEAR
179131,UNCLEAR
621914,UNCLEAR
191602,CLEAR
652471,CLEAR
837413,UNCLEAR
1190430,CLEAR
289641,UNCLEAR
263421,CLEAR
493033,UNCLEAR
579343,UNCLEAR
358274,UNCLEAR
892577,UNCLEAR
1035441,UNCLEAR
1107953,UNCLEAR
305508,UNCLEAR
1275516,UNCLEAR
648892,UNCLEAR
1202687,CLEAR
802572,UNCLEAR
609284,UNCLEAR
611651,CLEAR
1060009,UNCLEAR
513557,UNCLEAR
520245,UNCLEAR
627123,CLEAR
838442,CLEAR
71431,CLEAR
1164677,CLEAR
829605,UNCLEAR
1019300,CLEAR
304622,CLEAR
521952,UNCLEAR
591016,CLEAR
70877,CLEAR
281688,CLEAR
1044497,UNCLEAR
388407,UNCLEAR
1257410,UNCLEAR
1137763,UNCLEAR
615595,UNCLEAR
488183,UNCLEAR
1200064,UNCLEAR
438364,CLEAR
1156514,UNCLEAR
218943,UNCLEAR
948244,UNCLEAR
1262206,UNCLEAR
69062,CLEAR
302217,UNCLEAR
786622,UNCLEAR
937961,UNCLEAR
372889,CLEAR
1031638,CLEAR
1076769,UNCLEAR
897408,UNCLEAR
428123,CLEAR
851805,UNCLEAR
499017,UNCLEAR
443720,UNCLEAR
1043590,UNCLEAR
406244,UNCLEAR
176324,CLEAR
739437,CLEAR
1294702,UNCLEAR
174034,CLEAR
82299,CLEAR
721182,CLEAR
95582,CLEAR
896360,UNCLEAR
504679,UNCLEAR
548282,UNCLEAR
659873,CLEAR
521193,CLEAR
425774,CLEAR
648803,UNCLEAR
1156475,CLEAR
1115189,UNCLEAR
382929,CLEAR
194803,UNCLEAR
897659,UNCLEAR
1066233,UNCLEAR
886990,CLEAR
207150,CLEAR
763427,CLEAR
1106800,UNCLEAR
1183618,UNCLEAR
859724,UNCLEAR
1247669,CLEAR
377011,CLEAR
1269231,UNCLEAR
450011,CLEAR
525964,UNCLEAR
906861,UNCLEAR
729074,CLEAR
1006290,UNCLEAR
48630,UNCLEAR
693742,CLEAR
788172,UNCLEAR
377260,UNCLEAR
597636,UNCLEAR
440325,UNCLEAR
781587,UNCLEAR
903871,UNCLEAR
94290,UNCLEAR
1260585,UNCLEAR
1169843,UNCLEAR
323894,UNCLEAR
591786,UNCLEAR
421604,CLEAR
1093294,CLEAR
403898,CLEAR
835573,UNCLEAR
476748,CLEAR
908041,UNCLEAR
898220,UNCLEAR
1157555,CLEAR
1009859,UNCLEAR
154248,CLEAR
322779,UNCLEAR
119063,CLEAR
1080633,UNCLEAR
478319,UNCLEAR
665794,UNCLEAR
364310,CLEAR
115518,CLEAR
892924,CLEAR
125396,CLEAR
696036,UNCLEAR
588822,UNCLEAR
5936,CLEAR
224885,CLEAR
792831,UNCLEAR
772943,UNCLEAR
1026689,UNCLEAR
318169,UNCLEAR
496711,UNCLEAR
797778,UNCLEAR
342824,UNCLEAR
689611,UNCLEAR
1240200,UNCLEAR
904611,UNCLEAR
884865,UNCLEAR
1224811,UNCLEAR
152181,UNCLEAR
187080,UNCLEAR
1153995,UNCLEAR
643139,UNCLEAR
847247,UNCLEAR
746376,UNCLEAR
1051484,CLEAR
699072,CLEAR
1229799,UNCLEAR
939061,UNCLEAR
906959,CLEAR
721168,UNCLEAR
364281,UNCLEAR
179436,UNCLEAR
604658,UNCLEAR
854982,UNCLEAR
282468,UNCLEAR
107941,UNCLEAR
851016,UNCLEAR
58064,CLEAR
1154260,UNCLEAR
964082,UNCLEAR
1108026,UNCLEAR
65278,UNCLEAR
189065,CLEAR
1037354,UNCLEAR
191423,UNCLEAR
1322157,CLEAR
1326307,UNCLEAR
1097401,UNCLEAR
350727,UNCLEAR
972510,CLEAR
657664,UNCLEAR
300945,UNCLEAR
1196253,UNCLEAR
602776,UNCLEAR
456132,CLEAR
1153669,UNCLEAR
1223199,UNCLEAR
787382,UNCLEAR
820789,UNCLEAR
900757,UNCLEAR
429507,UNCLEAR
377594,CLEAR
1030709,UNCLEAR
869023,UNCLEAR
641213,UNCLEAR
877610,UNCLEAR
681868,UNCLEAR
633189,UNCLEAR
360879,UNCLEAR
504578,UNCLEAR
229312,UNCLEAR
290666,CLEAR
1122434,UNCLEAR
424171,UNCLEAR
631026,UNCLEAR
311021,CLEAR
988760,CLEAR
435896,CLEAR
882798,CLEAR
402223,CLEAR
12719,UNCLEAR
140953,UNCLEAR
1125302,UNCLEAR
931264,UNCLEAR
447513,CLEAR
416391,CLEAR
682578,UNCLEAR
240927,CLEAR
1025169,UNCLEAR
1219772,UNCLEAR
341712,CLEAR
364679,UNCLEAR
1008206,CLEAR
441126,UNCLEAR
909056,UNCLEAR
459455,UNCLEAR
1240683,UNCLEAR
67308,CLEAR
477668,UNCLEAR
1214834,UNCLEAR
996382,UNCLEAR
356023,UNCLEAR
1112920,UNCLEAR
834501,CLEAR
72045,CLEAR
311843,UNCLEAR
346644,UNCLEAR
598622,CLEAR
1324282,UNCLEAR
243567,UNCLEAR
639909,CLEAR
880803,UNCLEAR
486646,CLEAR
1064086,UNCLEAR
121350,UNCLEAR
83546,CLEAR
1111038,UNCLEAR
1050334,UNCLEAR
1234312,UNCLEAR
1065372,UNCLEAR
693881,CLEAR
916387,UNCLEAR
176822,CLEAR
154864,UNCLEAR
1002398,UNCLEAR
1254292,UNCLEAR
1078309,UNCLEAR
842353,UNCLEAR
1161380,CLEAR
966032,UNCLEAR
1315042,CLEAR
608763,CLEAR
1041634,UNCLEAR
1090824,CLEAR
599149,UNCLEAR
480789,UNCLEAR
263372,CLEAR
644426,UNCLEAR
1096866,UNCLEAR
643401,UNCLEAR
1184017,UNCLEAR
1162686,UNCLEAR
916252,UNCLEAR
722810,UNCLEAR
1168767,CLEAR
752595,UNCLEAR
1275586,UNCLEAR
703390,UNCLEAR
568469,CLEAR
80311,CLEAR
1161774,UNCLEAR
1239338,UNCLEAR
1302001,UNCLEAR
215105,CLEAR
345229,CLEAR
1064883,UNCLEAR
1116853,CLEAR
1198262,UNCLEAR
1126457,UNCLEAR
996349,UNCLEAR
380411,CLEAR
972047,UNCLEAR
784891,UNCLEAR
645924,CLEAR
276281,UNCLEAR
1020032,UNCLEAR
962757,UNCLEAR
585975,UNCLEAR
963477,UNCLEAR
529326,UNCLEAR
560712,UNCLEAR
502482,UNCLEAR
448024,CLEAR
357295,CLEAR
532935,UNCLEAR
1069161,UNCLEAR
268379,CLEAR
209564,UNCLEAR
1111677,UNCLEAR
1064677,UNCLEAR
746519,UNCLEAR
566024,UNCLEAR
281172,UNCLEAR
775453,UNCLEAR
406784,CLEAR
1195536,UNCLEAR
722878,CLEAR
355011,CLEAR
468642,CLEAR
567105,CLEAR
1124447,UNCLEAR
507436,UNCLEAR
114798,CLEAR
